065944000;+03:00;2752977266;192.76;150;;;
065944000;+03:00;2752977267;192.76;30;;;
065944000;+03:00;2752977268;192.76;100;;;
065944000;+03:00;2752977269;192.76;10;;;
065944000;+03:00;2752977270;192.76;310;;;
065944000;+03:00;2752977271;192.76;100;;;
065944000;+03:00;2752977272;192.76;4590;;;
065944000;+03:00;2752977273;192.76;180;;;
065944000;+03:00;2752977274;192.76;550;;;
065944000;+03:00;2752977275;192.76;440;;;
065944000;+03:00;2752977276;192.76;10;;;
065944000;+03:00;2752977277;192.76;550;;;
065944000;+03:00;2752977278;192.76;510;;;
065944000;+03:00;2752977279;192.76;160;;;
065944000;+03:00;2752977280;192.76;150;;;
065944000;+03:00;2752977281;192.76;10;;;
065944000;+03:00;2752977282;192.76;110;;;
065944000;+03:00;2752977283;192.76;30;;;
065944000;+03:00;2752977284;192.76;250;;;
065944000;+03:00;2752977285;192.76;30;;;
065944000;+03:00;2752977286;192.76;1280;;;
065944000;+03:00;2752977287;192.76;10;;;
065944000;+03:00;2752977288;192.76;1220;;;
065944000;+03:00;2752977289;192.76;10;;;
065944000;+03:00;2752977290;192.76;890;;;
065944000;+03:00;2752977291;192.76;50;;;
065944000;+03:00;2752977292;192.76;60;;;
065944000;+03:00;2752977293;192.76;440;;;
065944000;+03:00;2752977294;192.76;200;;;
065944000;+03:00;2752977295;192.76;10;;;
065944000;+03:00;2752977296;192.76;100;;;
065944000;+03:00;2752977297;192.76;10;;;
065944000;+03:00;2752977298;192.76;160;;;
065944000;+03:00;2752977299;192.76;100;;;
065944000;+03:00;2752977300;192.76;10;;;
065944000;+03:00;2752977301;192.76;100;;;
065944000;+03:00;2752977302;192.76;10;;;
065944000;+03:00;2752977303;192.76;50;;;
065944000;+03:00;2752977304;192.76;500;;;
065944000;+03:00;2752977305;192.76;10;;;
065944000;+03:00;2752977306;192.76;10;;;
065944000;+03:00;2752977307;192.76;10;;;
065944000;+03:00;2752977308;192.76;10;;;
065944000;+03:00;2752977309;192.76;40;;;
065944000;+03:00;2752977310;192.76;10;;;
065944000;+03:00;2752977311;192.76;1220;;;
065944000;+03:00;2752977312;192.76;280;;;
065944000;+03:00;2752977313;192.76;3000;;;
065944000;+03:00;2752977314;192.76;500;;;
065944000;+03:00;2752977315;192.76;500;;;
065944000;+03:00;2752977316;192.76;1500;;;
065944000;+03:00;2752977317;192.76;30;;;
065944000;+03:00;2752977318;192.76;3000;;;
065944000;+03:00;2752977319;192.76;700;;;
065944000;+03:00;2752977320;192.76;50;;;
070001000;+03:00;2752977628;192.71;1250;;;
070001000;+03:00;2752977629;192.71;250;;;
070001000;+03:00;2752977630;192.71;400;;;
070001000;+03:00;2752977631;192.71;1000;;;
070001000;+03:00;2752977632;192.71;500;;;
070001000;+03:00;2752977633;192.71;500;;;
