065948000;+03:00;2762464364;193.78;120;;;
065948000;+03:00;2762464365;193.78;80;;;
065948000;+03:00;2762464366;193.78;150;;;
065948000;+03:00;2762464367;193.78;10;;;
065948000;+03:00;2762464368;193.78;50;;;
065948000;+03:00;2762464369;193.78;40;;;
065948000;+03:00;2762464370;193.78;500;;;
065948000;+03:00;2762464371;193.78;260;;;
065948000;+03:00;2762464372;193.78;110;;;
065948000;+03:00;2762464373;193.78;60;;;
065948000;+03:00;2762464374;193.78;1620;;;
065948000;+03:00;2762464375;193.78;500;;;
065948000;+03:00;2762464376;193.78;1600;;;
065948000;+03:00;2762464377;193.78;3600;;;
065948000;+03:00;2762464378;193.78;10;;;
065948000;+03:00;2762464379;193.78;20;;;
065948000;+03:00;2762464380;193.78;100;;;
065948000;+03:00;2762464381;193.78;7990;;;
065948000;+03:00;2762464382;193.78;20;;;
065948000;+03:00;2762464383;193.78;2500;;;
065948000;+03:00;2762464384;193.78;2500;;;
065948000;+03:00;2762464385;193.78;50;;;
065948000;+03:00;2762464386;193.78;10;;;
065948000;+03:00;2762464387;193.78;60;;;
065948000;+03:00;2762464388;193.78;10;;;
065948000;+03:00;2762464389;193.78;30;;;
065948000;+03:00;2762464390;193.78;100;;;
065948000;+03:00;2762464391;193.78;1230;;;
065948000;+03:00;2762464392;193.78;2000;;;
065948000;+03:00;2762464393;193.78;2000;;;
065948000;+03:00;2762464394;193.78;10;;;
065948000;+03:00;2762464395;193.78;10;;;
065948000;+03:00;2762464396;193.78;1000;;;
065948000;+03:00;2762464397;193.78;1000;;;
065948000;+03:00;2762464398;193.78;250;;;
065948000;+03:00;2762464399;193.78;560;;;
065948000;+03:00;2762464400;193.78;1000;;;
065948000;+03:00;2762464401;193.78;2500;;;
065948000;+03:00;2762464402;193.78;800;;;
065948000;+03:00;2762464403;193.78;1000;;;
065948000;+03:00;2762464404;193.78;200;;;
065948000;+03:00;2762464405;193.78;200;;;
065948000;+03:00;2762464406;193.78;20;;;
065948000;+03:00;2762464407;193.78;20;;;
065948000;+03:00;2762464408;193.78;10;;;
065948000;+03:00;2762464409;193.78;100;;;
065948000;+03:00;2762464410;193.78;890;;;
065948000;+03:00;2762464411;193.78;10;;;
065948000;+03:00;2762464412;193.78;10;;;
065948000;+03:00;2762464413;193.78;10;;;
065948000;+03:00;2762464414;193.78;180;;;
065948000;+03:00;2762464415;193.78;5000;;;
065948000;+03:00;2762464416;193.78;10;;;
065948000;+03:00;2762464417;193.78;1000;;;
065948000;+03:00;2762464418;193.78;40;;;
065948000;+03:00;2762464419;193.78;50;;;
065948000;+03:00;2762464420;193.78;10;;;
065948000;+03:00;2762464421;193.78;1000;;;
065948000;+03:00;2762464422;193.78;50;;;
065948000;+03:00;2762464423;193.78;10;;;
065948000;+03:00;2762464424;193.78;30;;;
065948000;+03:00;2762464425;193.78;500;;;
065948000;+03:00;2762464426;193.78;10;;;
065948000;+03:00;2762464427;193.78;1190;;;
065948000;+03:00;2762464428;193.78;200;;;
065948000;+03:00;2762464429;193.78;2510;;;
065948000;+03:00;2762464430;193.78;1000;;;
065948000;+03:00;2762464431;193.78;10;;;
065948000;+03:00;2762464432;193.78;110;;;
065948000;+03:00;2762464433;193.78;50;;;
065948000;+03:00;2762464434;193.78;410;;;
065948000;+03:00;2762464435;193.78;100;;;
070000000;+03:00;2762464726;193.77;600;;;
070000000;+03:00;2762464727;193.74;10;;;
070000000;+03:00;2762464728;193.74;20;;;
070000000;+03:00;2762464729;193.72;100;;;
070000000;+03:00;2762464730;193.7;100;;;
070000000;+03:00;2762464731;193.67;10;;;
070000000;+03:00;2762464732;193.66;100;;;
070000000;+03:00;2762464733;193.65;10;;;
070000000;+03:00;2762464734;193.63;10;;;
070000000;+03:00;2762464735;193.6;100;;;
070000000;+03:00;2762464736;193.6;50;;;
070000000;+03:00;2762464737;193.6;20;;;
070000000;+03:00;2762464738;193.6;100;;;
070000000;+03:00;2762464739;193.6;50;;;
070000000;+03:00;2762464740;193.6;710;;;
070000000;+03:00;2762464748;193.6;400;;;
070000000;+03:00;2762464749;193.6;10;;;
070001000;+03:00;2762464783;193.6;1000;;;
070001000;+03:00;2762464799;193.6;600;;;
070001000;+03:00;2762464800;193.6;300;;;
070001000;+03:00;2762464801;193.6;900;;;
070001000;+03:00;2762464809;193.6;100;;;
070001000;+03:00;2762464828;193.6;700;;;
070001000;+03:00;2762464833;193.6;200;;;
070001000;+03:00;2762464835;193.6;100;;;
